TestCaseNo.,TestCase Discription,Profile Name,Short Name,Discription,Post eTopUp Min,Post eTopUp Max,C2S Min,C2S Max,Alerting Balance,Ald. Max prct.,VoucherTracking Min,VoucherTracking Max,C2S Min,C2S Max,Alerting Balance,Ald. Max prct.,eTopUp Min,eTopUp Max,C2S Min,C2S Max,eTopUp Alerting ,Ald. Max pct,Assertion Message
TEST001, Try to submit without giving any details,,,,,,,,,,,,,,,,,,,,,,Profile name is required.
TEST002,Try to submit without profile name,,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Profile name is required.
TEST003,Try to submit without short name,Testing,,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Short name is required.
TEST004,Try to submit without description,Testing,AB,,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Description is required.
TEST005,Try to submit without minimum post etopup,Testing,AB,Category TCP,,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Minimum residual balance is required for product Post eTopUP
TEST006,Try to submit without maximum post etopup,Testing,AB,Category TCP,1,,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Maximum balance is required for product Post eTopUP
TEST007,Try to submit without C2S Minimum,Testing,AB,Category TCP,1,1000000,,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction minimum amount is required for product Post eTopUP
TEST008,Try to submit without C2S Maximum,Testing,AB,Category TCP,1,1000000,10,,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction maximum amount is required for product Post eTopUP
TEST009,Try to submit without alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance is required for product Post eTopUP
TEST010,Try to submit without allowed max PCT,Testing,AB,Category TCP,1,1000000,10,1000,100,,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Allowed Max. percentage is required for product Post eTopUP
TEST011,Try to submit without minimum post VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Minimum residual balance is required for product VoucherTracking
TEST012,Try to submit without maximum post VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,,10,1000,100,100,1,1000000,10,1000,100,100,Maximum balance is required for product VoucherTracking
TEST013,Try to submit without C2S Minimum,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction minimum amount is required for product VoucherTracking
TEST014,Try to submit without C2S Maximum,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,,100,100,1,1000000,10,1000,100,100,Per C2S transaction maximum amount is required for product VoucherTracking
TEST015,Try to submit without alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,,100,1,1000000,10,1000,100,100,Alerting balance is required for product VoucherTracking
TEST016,Try to submit without allowed max PCT,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,,1,1000000,10,1000,100,100,Allowed Max. percentage is required for product VoucherTracking
TEST017,Try to submit without minumin eTopUP,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,,1000000,10,1000,100,100,Minimum residual balance is required for product eTopUP
TEST018,Try to submit without maximum eTopUP,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,,10,1000,100,100,Maximum balance is required for product eTopUP
TEST019,Try to submit without minimum C2S amount,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,,1000,100,100,Per C2S transaction minimum amount is required for product eTopUP
TEST020,Try to submit without maximum C2S amount,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,,100,100,Per C2S transaction maximum amount is required for product eTopUP
TEST021,Try to submit without Alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,,100,Alerting balance is required for product eTopUP
TEST022,Try to submit without eTopUp allowed Pct. ,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,,Allowed Max. percentage is required for product eTopUP
TEST023,Try to submit without daily transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in count is required.
TEST024,Try to submit without daily transfer in alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in alerting count is required.
TEST025,Try to submit without daily transfer in value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in value is required.
TEST026,Try to submit without daily transfer in alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in alerting value is required.
TEST027,Try to submit without daily channel transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's daily transfer out count is required.
TEST028,Try to submit without daily chanel transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's daily transfer out alerting count is required.
TEST029,Try to submit without daily channel transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's daily transfer out value is required.
TEST030,Try to submit without daily channel transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's daily transfer out alerting value is required.
TEST031,Try to submit without daily subscriber transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer out count is required.
TEST032,Try to submit without daily subscriber transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer out alerting count is required.
TEST033,Try to submit without daily subscriber transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer out value is required.
TEST034,Try to submit without daily subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer out alerting value is required.
TEST035,Try to submit without daily subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer in count is required.
TEST036,Try to submit without daily subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer in alerting count is required.
TEST037,Try to submit without daily subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer in value is required.
TEST038,Try to submit without daily subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's daily transfer in alerting value is required.
TEST039,Try to submit without weekly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Weekly transfer in count is required.
TEST040,Try to submit without weekly transfer in alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Weekly transfer in alerting count is required.
TEST041,Try to submit without weekly transfer in value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Weekly transfer in value is required.
TEST042,Try to submit without weekly transfer in alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Weekly transfer in alerting value is required.
TEST043,Try to submit without weekly channel transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's weekly transfer out count is required.
TEST044,Try to submit without weekly channel transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's weekly transfer out alerting count is required.
TEST045,Try to submit without weekly channel transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's weekly transfer out value is required.
TEST046,Try to submit without weekly channel transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's weekly transfer out alerting value is required.
TEST047,Try to submit without weekly subscriber transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer out count is required.
TEST048,Try to submit without weekly subscriber transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer out alerting count is required.
TEST049,Try to submit without weekly subscriber transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer out value is required.
TEST050,Try to submit without weekly subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer out alerting value is required.
TEST051,Try to submit without monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer in count is required.
TEST052,Try to submit without monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer in alerting count is required.
TEST053,Try to submit without monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer in value is required.
TEST054,Try to submit without monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's weekly transfer in alerting value is required.
TEST055,Try to submit without monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Monthly transfer in count is required.
TEST056,Try to submit without monthly transfer in alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Monthly transfer in alerting count is required.
TEST057,Try to submit without monthly transfer in value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Monthly transfer in value is required.
TEST058,Try to submit without monthly transfer in alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Monthly transfer in alerting value is required.
TEST059,Try to submit without monthly channel transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's monthly transfer out count is required.
TEST060,Try to submit without monthly channel transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's monthly transfer out alerting count is required.
TEST061,Try to submit without monthly channel transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's monthly transfer out value is required.
TEST062,Try to submit without monthly channel transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Channel's monthly transfer out alerting value is required.
TEST063,Try to submit without monthly subscriber transfer out count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer out count is required.
TEST064,Try to submit without monthly subscriber transfer out alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer out alerting count is required.
TEST065,Try to submit without monthly subscriber transfer out value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer out value is required.
TEST066,Try to submit without monthly subscriber transfer out alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer out alerting value is required.
TEST067,Try to submit without monthly subscriber transfer In count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer in count is required.
TEST068,Try to submit without monthly subscriber transfer In alert count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer in alerting count is required.
TEST069,Try to submit without monthly subscriber transfer In value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer in value is required.
TEST070,Try to submit without monthly subscriber transfer In alert value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly transfer in alerting value is required.
TEST071,Try to submit negative minimum eTopUp balance,Testing,AB,Category TCP,-1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Minimum residual balance should be non-negative value for product Post eTopUP
TEST072,Try to submit negative maximum eTopUp balance,Testing,AB,Category TCP,1,-100000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Maximum balance should be non-negative value for product Post eTopUP
TEST073,Try to submit negative minimum C2S transaction amount,Testing,AB,Category TCP,1,1000000,-10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction minimum amount should be non-negative value for product Post eTopUP
TEST074,Try to submit negative maximum C2S transaction amount,Testing,AB,Category TCP,1,1000000,10,-1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction maximum amount should be non-negative value for product Post eTopUP
TEST075,Try to submit negative eTopUp alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,-100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance should be non-negative value for product Post eTopUP
TEST076,Try to submit negative eTopUp allowed percentage,Testing,AB,Category TCP,1,1000000,10,1000,100,-100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Allowed Max. percentage should be non-negative value for product Post eTopUP
TEST077,Try to submit negative minimum VoucherTracking balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,-1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Minimum residual balance should be non-negative value for product VoucherTracking
TEST078,Try to submit negative maximum VoucherTracking balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,-100000,10,1000,100,100,1,1000000,10,1000,100,100,Maximum balance should be non-negative value for product VoucherTracking
TEST079,Try to submit negative minimum C2S transaction amount,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,-10,1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction minimum amount should be non-negative value for product VoucherTracking
TEST080,Try to submit negative maximum C2S transaction amount,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,-1000,100,100,1,1000000,10,1000,100,100,Per C2S transaction maximum amount should be non-negative value for product VoucherTracking
TEST081,Try to submit negative VoucherTracking alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,-100,100,1,1000000,10,1000,100,100,Alerting balance should be non-negative value for product VoucherTracking
TEST082,Try to submit negative VoucherTracking allowed percentage,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,-100,1,1000000,10,1000,100,100,Allowed Max. percentage should be non-negative value for product VoucherTracking
TEST083,Try to submit negative minimum  post eTopUp balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,-1,1000000,10,1000,100,100,Minimum residual balance should be non-negative value for product eTopUP
TEST084,Try to submit negative maximum post eTopUp balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,-1000000,10,1000,100,100,Maximum balance should be non-negative value for product eTopUP
TEST085,Try to submit negative minimum C2S transaction amount for Post eTopUP,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,-10,1000,100,100,Per C2S transaction minimum amount should be non-negative value for product eTopUP
TEST086,Try to submit negative maximum C2S transaction amount for Post eTopUP,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,-1000,100,100,Per C2S transaction maximum amount should be non-negative value for product eTopUP
TEST087,Try to submit negative post eTopUp alerting balance,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,-100,100,Alerting balance should be non-negative value for product eTopUP
TEST088,Try to submit negative post eTopUp allowed percentage,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,-100,Allowed Max. percentage should be non-negative value for product eTopUP
TEST089,Try to submit negative daily transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in count should be non-negative value
TEST090,Try to submit negative weekly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Weekly transfer in count should be non-negative value
TEST091,Try to submit negative monthly transfer in count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Monthly transfer in count should be non-negative value
TEST092,Try to submit minimum residual balance more than maximum for eTopUp,Testing,AB,Category TCP,100,10,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Minimum balance cannot be greater than maximum balance for product Post eTopUP
TEST093,Try to submit eTopUp alerting balance less than minimum residual balance for eTopUp,Testing,AB,Category TCP,10,100,10,1000,5,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance should be greater than or equal to minimum residual balance
TEST094,Try to submit same minimum residual balance and alerting balance for eTopUp,Testing,AB,Category TCP,10,100,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance should be less than maximum balance
TEST095,Try to submit alerting balance more than maximum residual balance for eTopUp,Testing,AB,Category TCP,1,100,10,1000,111,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance should be less than maximum balance
TEST096,Try to submit allowed eTopUp maximum percentage more than 100 for eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,111,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Allowed maximum percentage should be in between 1 to 100
TEST097,Try to submit allowed eTopUp maximum percentage as zero for eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,0,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Allowed maximum percentage should be in between 1 to 100
TEST098,Try to submit minimum residual balance more than maximum for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,100,10,10,1000,100,100,1,1000000,10,1000,100,100,Minimum balance cannot be greater than maximum balance for product VoucherTracking
TEST099,Try to submit eTopUp alerting balance less than minimum residual balance for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,10,100,10,1000,5,100,1,1000000,10,1000,100,100,Alerting balance should be greater than or equal to minimum residual balance
TEST100,Try to submit same minimum residual balance and alerting balance for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,10,100,10,1000,100,100,1,1000000,10,1000,100,100,Alerting balance should be less than maximum balance
TEST101,Try to submit alerting balance more than maximum residual balance for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,100,10,1000,111,100,1,1000000,10,1000,100,100,Alerting balance should be less than maximum balance
TEST102,Try to submit allowed eTopUp maximum percentage more than 100 for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,111,1,1000000,10,1000,100,100,Allowed maximum percentage should be in between 1 to 100
TEST103,Try to submit allowed eTopUp maximum percentage as zero for VoucherTracking,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,0,1,1000000,10,1000,100,100,Allowed maximum percentage should be in between 1 to 100
TEST104,Try to submit minimum residual balance more than maximum for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,100,10,10,1000,100,100,Minimum balance cannot be greater than maximum balance for product eTopUP
TEST105,Try to submit eTopUp alerting balance less than minimum residual balance for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,10,100,10,1000,5,100,Alerting balance should be greater than or equal to minimum residual balance
TEST106,Try to submit same minimum residual balance and alerting balance for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,10,100,10,1000,100,100,Alerting balance should be less than maximum balance
TEST107,Try to submit alerting balance more than maximum residual balance for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,10,100,10,1000,101,100,Alerting balance should be less than maximum balance
TEST108,Try to submit allowed eTopUp maximum percentage more than 100 for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,105,Allowed maximum percentage should be in between 1 to 100
TEST109,Try to submit allowed eTopUp maximum percentage as zero for Post eTopUp,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,0,Allowed maximum percentage should be in between 1 to 100
TEST110,Try to submit Daily transfer in alerting count more than count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in alerting count should be less than or equal to daily transfer in count
TEST111,Try to submit daily transfer in alerting value more than transfer in value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily transfer in alerting value should be less than or equal to daily transfer in value
TEST112,Try to submit daily in count more than weekly count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Subscriber's monthly alerting count should be less than subscriber's monthly count
TEST113,Try to submit daily transfer in count more than monthly transfer count,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily in count cannot be greater than weekly in count
TEST114,Try to submit daily transfer in value more than weekly,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily in value cannot be greater than weekly in value
TEST115,Try to submit daily transfer in value more than monthly in value,Testing,AB,Category TCP,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,1,1000000,10,1000,100,100,Daily in value cannot be greater than monthly in value
